Dice Score,Hausdorff Distance,Category 1 Jaccard,Category 2 Jaccard,Overall Accuracy
0.14762397529202967,25.483888626098633,0.8772560801771969,0.03233921540032084,0.45479764778875886
0.1573578595317726,25.506991863250732,0.8734376310712189,0.03645199694681148,0.45494481400901515
0.014105190075309595,44.70466079711914,0.10907096721777633,0.003995077648363838,0.05653302243307008
0.03343522890821072,33.54310693740844,0.12250538905500313,0.009111344846460577,0.06580836695073186
0.033094466272957736,33.92744517326355,0.12953039574206163,0.00872724529165832,0.06912882051685998
0.04677591458871078,33.00914707183834,0.12345069843395716,0.012409591446659464,0.06793014494030832
0.01801296990101424,38.6223565340042,0.10287774035336525,0.007172465073161075,0.05502510271326316
0.15691177549212654,28.105217456817623,0.8950931394820536,0.03899013404395482,0.4670416367630042
0.018968014973264544,38.42693862915039,0.1196099430697255,0.007209464633638029,0.06340970385168176
0.10676647296365606,33.45127201080322,0.8041917432161335,0.039060712297253476,0.4216262277566935
0.15347032814379372,25.820408821105957,0.8373513802608302,0.03542439167773259,0.4363878859692814
0.020676533165871536,38.44799208641051,0.10677375171211555,0.008579096883817137,0.05767642429796634
0.015365527434478703,39.45404777526854,0.12515609823782434,0.005693750310166564,0.06542492427399545
0.036610838662804596,33.526425075531,0.12389207825789979,0.010132254804959686,0.06701216653142973
0.13637251358674302,31.111350774765015,0.8016583877654789,0.05002827404070219,0.42584333090309057
0.02745398865647481,35.715951442718506,0.126173462239036,0.007704239917269907,0.06693885107815295
0.03061072051029724,34.524639797210696,0.12783067421513125,0.00886349980673284,0.06834708701093205
0.02928529515315104,34.54430055618286,0.09776059624560304,0.011924874523683269,0.054842735384643154
0.03146476911560058,32.914424896240234,0.12200836496011153,0.008945946432289725,0.06547715569620062
0.018237333282956136,38.143839097023005,0.11270970757803979,0.006772215501092725,0.059740961539566255
0.0281923154838274,35.54846735000608,0.12502264082593734,0.007974700237637793,0.06649867053178757
0.020933462997225333,40.27876043319702,0.10970664138621161,0.008300406733237679,0.059003524059724644
0.12563021213178172,32.92702569961548,0.8347148132950348,0.043732678617227634,0.43922374595613123
0.09817868539046884,33.48061752319336,0.7966229364132823,0.037064433109830444,0.41684368476155637
0.039067802823363584,30.99121227264404,0.12137214941314729,0.01097233815801217,0.06617224378557973
0.016950984284804727,39.46776046752929,0.10752031278636447,0.006590599907695356,0.05705545634702991
0.03990046876690408,32.59483165740966,0.11112843297736898,0.011007669376548727,0.06106805117695885
0.017388509213640893,40.63988616466522,0.11016888762203378,0.00704533578402548,0.05860711170302963
0.1772125237234169,26.73433566093445,0.8988549267557483,0.039763767598536656,0.46930934717714246
0.14884084220058863,26.87254638671872,0.881162440662267,0.03575339069714593,0.45845791567970645
0.018658282878226715,40.3861557006836,0.09687166725915393,0.008243108475013004,0.052557387867083465
0.009511964322521408,40.547814989089964,0.12984844592858977,0.0036222202428668982,0.06673533308572834
0.024095147096270787,36.12888927459717,0.10596870380753351,0.009967646001503317,0.057968174904518416
0.021927953687861813,40.68735151290891,0.09264266401024619,0.009704432903979853,0.05117354845711302
0.14526358597559025,26.850867366790773,0.8786994766729763,0.03145512725224344,0.45507730196260987
0.03506965932228344,34.97056512832641,0.11892063492063493,0.009444768492980756,0.06418270170680784
0.03753165904139173,33.240698146820066,0.13384122296242848,0.010141030897488463,0.07199112692995847
0.031374761430337655,33.69329514503479,0.12533374909863382,0.008635246061583692,0.06698449758010876
0.12728061907548677,27.46330664157867,0.854394511831378,0.027264938793782126,0.4408297253125801
0.09035412131193263,35.664393377304066,0.7702615339406406,0.032155981278697496,0.401208757609669
0.017856805739097602,38.74685943126678,0.1159619571444941,0.0067392179200217875,0.061350587532257944
0.02117862169347175,34.77409019470215,0.12669449139388086,0.006464897998276027,0.06657969469607844
0.03128637792461858,35.099619197845456,0.1277708353359608,0.008240797469386253,0.06800581640267352
0.03426601543076971,32.42671489715576,0.11508633179362185,0.009967612749581155,0.0625269722716015
0.19925181864782035,28.597302079200745,0.8754019419936323,0.04732474393799686,0.4613633429658146
0.1046696950761432,24.058173775672913,0.8548693052117159,0.023287409132876274,0.4390783571722961
0.03320594216615845,31.096401691436768,0.12107439555936371,0.009630843593440446,0.06535261957640208
0.015955958370263,40.442427444458005,0.10933752997601918,0.00642130217532853,0.05787941607567386
0.01339352509912471,40.67450895309448,0.11404204680682269,0.005453300384077172,0.05974767359544993
0.015424484490384943,40.979875063896166,0.10616984623237415,0.005912765013407412,0.05604130562289078
0.075592178015662,34.398616409301745,0.787982769949624,0.02675943008616595,0.407371100017895
0.127560416010509,33.79708385467529,0.8035475578406169,0.05059233791146494,0.4270699478760409
0.020216522951692642,38.60222234725952,0.11488395280562787,0.007907918524180286,0.061395935664904075
0.030537753040947857,34.46339225769043,0.11837568145479764,0.008531168412212683,0.06345342493350516
0.14935947996844998,26.623825788497925,0.885648725717341,0.033880578832640854,0.4597646522749909
0.03182264891739247,34.27502288818357,0.1280742112251959,0.008312435171933879,0.0681933231985649
0.12059783931229237,32.59213876724243,0.8151771157551504,0.04540129061887731,0.43028920318701386
0.07219090741082979,34.218137741088874,0.7971419185282523,0.0261986005686254,0.4116702595484389
0.024373381511592893,35.38246011734009,0.13287069820138792,0.006914899716752864,0.06989279895907038
0.12040642506134,30.915524482727047,0.8621654126926411,0.027409435833149233,0.4447874242628952
0.0646144850054298,33.94046602249145,0.7956899810964083,0.02110396532336957,0.40839697320988894
0.023172819645662677,36.79652042388916,0.1156074325194181,0.00876216933998831,0.06218480092970321
0.02092550970885223,37.30783822536464,0.10199579831932773,0.008453167745440283,0.055224483032384
0.017715506893678717,38.20446767807007,0.10480624056366382,0.007092713540777959,0.05594947705222089
0.016970143139571472,37.98166036605835,0.11932107496463933,0.006162493087535052,0.06274178402608718
0.1616819423443579,26.10882568359375,0.8958102279728897,0.03695617790200507,0.4663832029374474
0.014648282920849524,33.62129106521606,0.1260496044265398,0.004372582909433322,0.06521109366798657
0.025376228999013383,34.75005202293396,0.11801579169429209,0.008513103441417093,0.0632644475678546
0.027682131206959042,35.686028480529764,0.12018596750039116,0.007965357341881522,0.06407566242113634
0.02746714460700346,31.974377393722538,0.1275205286429231,0.007924898244101237,0.06772271344351216
0.022969929012944697,39.48491744995116,0.10559392694916309,0.00978624805900621,0.05769008750408465
0.026573279568865023,35.27129294872284,0.12881836945304437,0.007786899820663798,0.06830263463685408
0.13424254699182916,31.984770417213415,0.7882689556509299,0.051567020102021306,0.4199179878764756
0.03691289951170956,31.70907969474792,0.12442729684108994,0.010182861146500159,0.06730507899379505
0.22260177038770954,20.311088943481444,0.8933386255697138,0.050681950434040925,0.47201028800187733
0.019427497271485426,38.991619873046865,0.10857142857142857,0.007244288393072856,0.05790785848225071
0.04309865540403498,32.732827949523916,0.11539914082046925,0.011264985531211245,0.06333206317584024
0.19310530212225904,26.933094310760485,0.8836636710574911,0.04899837397095684,0.466331022514224
0.01813492137863823,40.32161836624145,0.11159021634079251,0.007495315427857589,0.05954276588432505
0.03371287241697007,34.29893922805784,0.1296018627952513,0.00877682372446602,0.06918934325985866
0.027058108416339953,34.13250470161438,0.13007735709361995,0.007922377475742962,0.06899986728468145
0.02646361102807163,34.35123157501221,0.13337323557284653,0.007230413722500601,0.07030182464767357
0.09069630493570943,35.37959837913513,0.7779497098646034,0.03601630734304912,0.4069830086038263
0.017629303862745308,37.729428100585935,0.11202684696244386,0.0063345070250099165,0.05918067699372689
0.03513734125552877,34.66289963722228,0.11533184963873053,0.009498277928898005,0.06241506378381426
0.01947292288431827,38.627570152282715,0.10845335003130871,0.00793189238494895,0.058192621208128834
0.1802884989906319,27.389345169067383,0.8902245325247274,0.041565202787807544,0.4658948676562675
0.014555355098849232,35.48383731842041,0.12075774817591539,0.005284685883633052,0.06302121702977422
0.015376233853724261,39.14897079467774,0.10962001312814529,0.006071392567914629,0.05784570284802996
0.16449201989861056,22.780296039581295,0.8801219419828826,0.034700572730453634,0.45741125735666815
0.03127973015827255,32.87159938812255,0.12588774566701422,0.008613949107315937,0.06725084738716508
0.1927005229492374,27.464317703247048,0.8758706322876045,0.05559652367292256,0.46573357798026355
0.15162370427797123,30.301210403442383,0.8375972875086691,0.05763256348079682,0.447614925494733
0.026236795592521,36.70721015930175,0.11274158911954188,0.009848797531975127,0.0612951933257585
0.01828633482453759,37.919788837432854,0.1099323915791788,0.00699664292646219,0.0584645172528205
0.07895325715809551,34.40235900878906,0.7896970866293652,0.026779826987235633,0.4082384568083004
0.09944199425609096,34.92040729522705,0.7696696938037451,0.04147299636321204,0.40557134508347853
0.0920608590549436,33.43949880599976,0.7813610276031703,0.0351728290626836,0.40826692833292694
0.18578083419487743,27.146177959442138,0.8840149470624871,0.05386643290383711,0.4689406899831621
0.10513303120077788,35.77950856685638,0.7646904741115865,0.045597166607840516,0.4051438203597135
0.01639467319732487,40.65889263153076,0.11830810051506165,0.006571876977536981,0.062439988746299316
0.06870747829132137,33.98429164886475,0.7519225998511535,0.025090447377116843,0.3885065236141352
0.035107167923407775,33.53677320480347,0.12066523354830108,0.009738227484466934,0.065201730516384
0.015961292212609328,37.53216848373413,0.11020992366412213,0.005963374093586578,0.058086648878854355
0.02173303522002631,34.21476411819458,0.12136741645441433,0.00644952996874866,0.0639084732115815
0.19990855032528232,26.74542760848999,0.8737769927442118,0.05333427688533484,0.46355563481477335
0.21096790575297367,21.860491394996643,0.8764131286113287,0.04945466866585917,0.4629338986385939
0.04102159265539239,35.263192653656,0.1187778200869234,0.010840718160303834,0.06480926912361362
0.021885625381272374,37.56580414772034,0.10121696664172344,0.008242059651999187,0.054729513146861315
0.021774976953793095,38.27515649795532,0.10835389154936391,0.008545063463980795,0.05844947750667235
0.02555348321345008,34.75416865348815,0.10062535531552018,0.011095265293708412,0.055860310304614295
0.22609247308601543,27.338799095153792,0.8788850518006907,0.05920131795716639,0.46904318487892854
0.02756521340927003,33.36444878578185,0.11764954823419878,0.007621401653184078,0.06263547494369143
0.02506959770363639,34.47517983913417,0.12979416147011755,0.0072893611493860585,0.0685417613097518
0.03381675880252756,32.488990783691406,0.12331375972067926,0.009371809129872073,0.06634278442527566
0.026170734773115583,32.2525912284851,0.10258881850729827,0.010090204942405359,0.05633951172485181
0.01633112537646311,37.154461598396296,0.11957496722555716,0.006287587198684622,0.06293127721212088
0.12941636001994658,31.192017459869366,0.8274060494958754,0.0487363237700663,0.43807118663297084
0.031220281641373124,34.05639495849607,0.13024133746797897,0.00811356381314027,0.06917745064055962
0.04079462826724513,34.33836421966552,0.12117777238010417,0.01090064021750586,0.06603920629880501
0.15951789984781506,27.620982432365413,0.8733720104191334,0.03435465117804998,0.45386333079859165
0.02691132217415836,37.99190864562988,0.10608617392282596,0.010605385635843201,0.05834577977933458
0.2203448475342539,25.043372631072998,0.8835899715744521,0.04770400279619491,0.4656469871853235
0.15766872134223767,27.759503078460682,0.866402830245248,0.034636550950679426,0.4505196905979637
0.1578949743969344,29.676161527633667,0.8818791067257525,0.038376373227005586,0.46012773997637907
0.017328379891041606,37.611362338066094,0.11773347324239244,0.006205307087056091,0.06196939016472427
0.029231553234299823,32.48768539428711,0.12775617540626194,0.008385125449638558,0.06807065042795026
0.028219009609703753,36.28624601364134,0.12668599797899915,0.007686370194237877,0.06718618408661851
0.030717236651412284,33.64667563438415,0.12695992535784995,0.009281799618453627,0.06812086248815179
0.03799245478631494,33.032622146606435,0.12962906750849928,0.009698572620224385,0.06966382006436184
0.02837876583079509,33.16511745452881,0.12735882228837994,0.008208252149291356,0.06778353721883565
0.03200219111526576,32.39701843261719,0.12024841190915918,0.009667393780282996,0.06495790284472108
0.14618111680091278,23.24049186706543,0.8552419880854024,0.03265164590896976,0.4439468169971861
0.03640958096679798,32.09063148498535,0.12344875741898625,0.009851867043177838,0.06665031223108205
0.016131475399441306,39.75299940109253,0.10033206831119544,0.00672987946305176,0.0535309738871236
0.021755140951207067,38.379381942749006,0.10196390658174098,0.008908593685257314,0.05543625013349915
0.11099323651984283,32.72077655792236,0.7917181012232073,0.042721917170891355,0.4172200091970493
0.02941384613932949,37.080438613891616,0.10603595380769078,0.012092613347421016,0.059064283577555894
0.021123296808232425,35.430043411254886,0.125335690247136,0.006433556586254543,0.06588462341669528
0.11532041856150957,31.046890449523925,0.827960412084732,0.027272855272235753,0.4276166336784839
0.18405192396847472,27.48285108804695,0.8771091317256862,0.045224300742582366,0.46116671623413424
0.018689322408048225,37.49842989444733,0.10634059506654234,0.00660925147016328,0.05647492326835281
0.016861991374460903,38.88859441280364,0.1044349070100143,0.007136152711030768,0.055785529860522536
0.0241943703453778,36.94842405319213,0.10797109265451407,0.010093134752564207,0.05903211370353914
0.16778921496781177,26.414392113685608,0.8979021537356036,0.03859617369589709,0.4682491637157503
0.02690254725309418,35.66218786239624,0.10347396486825595,0.010834401700261663,0.05715418328425881
0.03780507162745845,32.7956081867218,0.1338049217893793,0.010212426343859483,0.0720086740666194
0.026190546017631638,38.41592764854431,0.10982441471571906,0.01044335312872387,0.060133883922221465
0.18711779465235678,27.52326226234436,0.8605085811842933,0.048115609264327265,0.45431209522431026
0.021689144243052162,35.948046970367415,0.10953063989162483,0.007928289589917748,0.05872946474077129
0.02218816851390981,35.463361167907706,0.11489436775018745,0.00833417182235158,0.061614269786269514
0.03577954382088202,35.009915828704834,0.11545163088932256,0.010986462853811775,0.06321904687156717
0.02062234110334201,38.25355687141418,0.10356951313986056,0.008534771783432276,0.056052142461646415
0.029402220982377342,34.90904037952423,0.09793532508374923,0.011940276528459704,0.05493780080610447
0.1349129528500232,32.202523326873774,0.8191218399543813,0.04784947241802691,0.4334856561862041
0.03792408992658471,29.032254219055176,0.11988994843133301,0.010079504609836526,0.06498472652058476
0.03677824039217456,33.44665184020995,0.11451795129299523,0.010731968209149505,0.06262495975107236
0.016784807212016268,37.40684700012207,0.11493582263710618,0.006256635734169164,0.06059622918563767
0.027864822098431767,35.46351556777954,0.1257018161980315,0.007835051017594883,0.06676843360781319
0.07929586900233428,41.64636583328246,0.792375249500998,0.017869765635889368,0.4051225075684437
0.08319285367227901,37.29228973388671,0.821140328039573,0.028916603226479046,0.42502846563302604
0.037025156615431015,32.59049606323241,0.11710280806180512,0.010425467113365203,0.06376413758758516
0.20414544882825125,26.55467617511747,0.8729028740556118,0.049395090825401305,0.46114898244050656
0.016522192377768176,41.32719268798827,0.11366327255505565,0.0061807354797407885,0.05992200401739822
0.14718364133357728,29.12074337005614,0.790046544933763,0.054858815763890866,0.42245268034882694
0.02002608834376554,38.0822830915451,0.11169237406967965,0.007832471135556875,0.05976242260261826
0.14636404272071118,24.04233169555664,0.8514898279232637,0.03228230859394775,0.4418860682586057
0.16162338421447486,24.485077285766604,0.8809474613520671,0.03211852478407687,0.456532993068072
0.016602279620701765,37.69915056228636,0.11443797384902758,0.006017466131184906,0.060227719990106246
0.191172282866635,25.345755577087402,0.8978544139718925,0.044637317686152034,0.4712458658290223
0.03599569943853781,33.266010379791254,0.12225557809330628,0.009905195756494203,0.06608038692490024
0.0280071882159294,37.408190345764154,0.1271453159577084,0.008327023044492652,0.06773616950110052
0.09230246833562573,32.43431043624878,0.7979588095092587,0.03333713642168644,0.41564797296547257
0.04064466090451593,33.396169376373294,0.11849854537713758,0.01161255428471438,0.06505554983092598
0.03132820906080764,33.88488006591797,0.11261898030345867,0.009291941176850161,0.06095546074015441
0.022405040723642234,36.36743187904357,0.1099235234497374,0.00872377237102758,0.059323647910382485
0.02439030124631759,34.26024446487425,0.10711977800585396,0.009282726340165973,0.05820125217300996
0.018951812835609903,38.10218720436096,0.11646256785759374,0.007524255745099104,0.06199341180134642
0.020956415378585024,37.634861969947806,0.10292329650578845,0.00845698995610373,0.05569014323094609
0.1504992225456078,26.588673400878903,0.8846044982472947,0.033203765095439604,0.4589041316713672
0.1579547120523517,31.67092227935791,0.8533422973492124,0.05570488216564101,0.4545235897574267
0.09492015127427662,35.5986328125,0.7835257890685142,0.03820825375311871,0.4108670214108165
0.1971754559778324,25.29767417907715,0.8718878378971068,0.03910317985307174,0.45549550887508927
0.03601206527082428,31.624340534210205,0.11910737407484374,0.010046550771901218,0.06457696242337248
0.015894214284789772,40.114714765548705,0.11884502720044636,0.006093315813542123,0.06246917150699424
0.03149058192837348,36.54247093200682,0.11738696871060603,0.009047824769323025,0.06321739673996453
0.1551250921937327,33.83789978027341,0.8350051032977862,0.057769440251013826,0.4463872717744
